Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,ERA,Name,Team,Season,Age,K/9,WHIP,BABIP,FIP,K%,NameASCII,PlayerId,MLBAMID
"Noah Syndergaard","- - -",223.1,93.78848920863308,97.88858267716535,97.62090395480227,83.7,101.57628635346755,107.45318275154004,101.13202247191012,,,81.02949146924792,105.04599029023862,99.97366929143271,4.9567167001249794,"Noah Syndergaard","- - -",2022,29,6.085074973324162,1.3074627610085765,0.29219858156028367,4.772034212714884,0.15794979,"Noah Syndergaard",11762,592789
"Kyle Muller","- - -",89.1,92.0061556329849,,,,100.15271867612294,106.57786259541984,77.55602836879433,,,88.15364716039504,97.72845311545832,95.11791678072818,7.656716690373659,"Kyle Muller","- - -",2022,25,6.850746512439589,1.925373202842499,0.36271186440677966,6.011471257226668,0.15777262,"Kyle Muller",20167,666205
"Domingo Tapia","- - -",34.2,96.79262295081968,98.7109375,,,103.83186813186812,,85.64888888888889,,,112.97775628066256,95.63159276858669,97.01790607953482,5.971154612726107,"Domingo Tapia","- - -",2022,31,6.7500008665599465,1.846154083161695,0.32407407407407407,5.23318411712761,0.15757576,"Domingo Tapia",12178,593619
"Dillon Peters","PIT",39.1,101.33648648648648,92.11929824561403,,,102.27571428571427,98.53152173913043,89.58888888888887,,,86.30754488745524,98.77965536870568,95.69670548611275,4.576272111074826,"Dillon Peters","PIT",2022,29,5.9491537443972735,1.3220341654216163,0.2564102564102564,4.7395499744898135,0.15757576,"Dillon Peters",18790,596071
"Garrett Hill","DET",76,88.2475442043222,92.28646616541354,,,95.06518518518519,,87.06756756756756,94.22042735042734,,85.48596833821804,94.43380184926015,90.84316975787046,5.092105582645416,"Garrett Hill","DET",2022,26,6.394737243322149,1.5131579896749943,0.26200873362445415,5.6681444915665065,0.1574344,"Garrett Hill",25097,682051
"Jordan Balazovic","MIN",24.1,90.31989247311827,,,,98.7116883116883,97.42872340425534,87.73714285714284,,,88.47448979591836,97.81989795918366,93.44234693877551,4.438356744211895,"Jordan Balazovic","MIN",2023,24,6.2876720543001845,1.5616440396301112,0.28378378378378377,6.008465376739635,0.15740741,"Jordan Balazovic",21866,666364
"Dylan Covey","- - -",43,,93.90463576158939,98.78071065989849,,105.75479600235155,,77.97142857142856,,,96.56244686249639,97.72029972183172,99.16218879383243,3.767442032799592,"Dylan Covey","- - -",2023,31,6.279070054665986,1.5116279761232931,0.31386861313868614,4.69690089056852,0.15706806,"Dylan Covey",14825,592229
"Kyle Freeland","COL",330.1,88.88530465949822,87.09301972685887,,,96.72238055322715,,90.46079295154185,104.55283018867924,,69.93524996970659,100.80054076472781,93.10828620017666,4.767911494460367,"Kyle Freeland","COL",2022,30,6.130171921449042,1.4379415618213802,0.31379962192816635,4.723529552712627,0.15592516,"Kyle Freeland",16256,607536
"Xzavion Curry","CLE",104.1,92.85615103532277,,,,110.15504273504271,93.85913978494624,87.64092071611255,,,91.15141684356702,100.38871678672531,98.86132328262067,4.226837382669828,"Xzavion Curry","CLE",2022,24,6.0383391180997545,1.4089457942232761,0.2978723404255319,4.641644101272995,0.15521064,"Xzavion Curry",25595,675540
"Madison Bumgarner","ARI",175.1,86.40264227642275,101.85999999999999,97.25207581227434,,118.9,95.84965397923874,81.80228571428572,,,77.17455127842939,98.32611151650379,91.51852571585196,5.3897341725508285,"Madison Bumgarner","ARI",2022,33,6.26235780048763,1.5285172044906052,0.3108348134991119,5.150701978299091,0.15482234,"Madison Bumgarner",5524,518516
"Aaron Sanchez","- - -",60,90.02030456852792,98.57397590361445,,,,104.74615384615385,95.4898148148148,,,87.88230482696082,101.99303875172598,98.342027199846,6.600000314712539,"Aaron Sanchez","- - -",2022,29,6.150000293254866,1.550000073909763,0.35714285714285715,4.479097733497623,0.15471698,"Aaron Sanchez",11490,592717
"Adonis Medina","NYM",23.2,88.70821917808217,96.1304,,,103.86695652173914,109.090625,96.9376811594203,,,95.53389830508478,97.01113801452784,98.12421307506058,6.084507696071968,"Adonis Medina","NYM",2022,25,6.464789427076466,1.521126924017992,0.345679012345679,4.04200856634087,0.15454545,"Adonis Medina",19903,658431
"Casey Lawrence","- - -",45.1,104.76791044776121,87.19728260869564,86.14999999999999,,110.19320640865584,108.375,99.24125874125875,,,85.3388440860215,103.09408602150538,99.44623655913979,6.948530776071982,"Casey Lawrence","- - -",2022,35,6.1544129730923265,1.522059122377672,0.3049645390070922,6.396946090312682,0.15422886,"Casey Lawrence",11121,596271
"Adam Wainwright","STL",292.2,85.5018494271686,94.46911645695191,97.61145740653511,,70.60000000000001,113.32270928934484,87.94280575539567,,,103.69307472537159,102.26525785389467,100.11322270760681,4.981777068400454,"Adam Wainwright","STL",2022,41,6.088838639156111,1.4965832345400543,0.3231578947368421,4.463468250311004,0.15384615,"Adam Wainwright",2233,425794
"Jesse Scholtens","CHW",85,93.25961844197138,,,,100.53686200378071,106.32426778242676,86.45199999999998,,,82.00155765494235,99.12807071500163,97.94174804705169,5.294117884652436,"Jesse Scholtens","CHW",2023,29,6.141176746196825,1.529411833344037,0.3125,5.313863981306351,0.15384615,"Jesse Scholtens",19205,669947
"Quinn Priester","PIT",50,91.37030303030303,95.34391891891893,,,100.64603960396039,104.49646017699115,86.43111111111111,,,94.83441303711413,97.51441872946685,95.91019679276583,7.74,"Quinn Priester","PIT",2023,22,6.48,1.7,0.2948717948717949,6.73504035949707,0.15384615,"Quinn Priester",25977,682990
"Jake McGee","- - -",37,97.516122840691,,,,100.43055555555556,,,,,83.65630608732214,103.6767955607528,98.00447209484645,6.810812039650692,"Jake McGee","- - -",2022,35,6.081082178259547,1.4324326908789153,0.2916666666666667,4.842161043479257,0.15337423,"Jake McGee",7550,459429
"Cal Quantrill","CLE",286,80.71599009900993,89.63733333333333,94.28645690834473,104.48238095238095,,109.5951923076923,99.6747591522158,,,86.98577803391433,99.31324047338224,94.09930239412485,4.027972135423037,"Cal Quantrill","CLE",2022,28,5.853147009286601,1.2972028318072455,0.28651059085841696,4.354435926292041,0.15321252,"Cal Quantrill",19312,615698
"Andre Pallante","STL",176,93.80255037052821,84.06376573617953,,,101.2951177232551,98.87401389379488,60,,,92.26097590407198,96.14053687198984,95.64917699120839,3.7840914011987428,"Andre Pallante","STL",2022,23,5.9318189532304615,1.4715911004661777,0.3140794223826715,4.218666566869908,0.15283267,"Andre Pallante",26108,669467
"Chi Chi González","- - -",26.2,99.16041666666668,97.73882352941176,,,106.17679999999999,122.61923076923077,95.92205882352943,,,89.52638580931264,102.99223946784923,101.35277161862528,6.075000362098239,"Chi Chi González","- - -",2022,30,6.075000362098239,1.6125000961124953,0.3372093023255814,5.607039933655571,0.15254237,"Chi Chi Gonzalez",14663,592346
"Justin Dunn","CIN",31,78.9922077922078,,,,100.85132743362833,93.21160714285715,61.98333333333332,,,84.21089743589746,91.32863247863249,87.14059829059829,6.096774568666924,"Justin Dunn","CIN",2022,26,6.096774568666924,1.5806452585432766,0.2441860465116279,8.305979708305403,0.15217391,"Justin Dunn",19268,643290
"Scott Alexander","SFG",65.2,,97.08569321533922,,,104.32101449275365,,89.99130434782607,,,87.07111214216468,101.68809510337566,97.51370270198905,3.7005085099187625,"Scott Alexander","SFG",2022,33,5.619290700247009,1.203045976475647,0.29906542056074764,3.1564835577362254,0.15129151,"Scott Alexander",10591,518397
"Brandon Walter","BOS",23,109.85333333333332,85.55957446808512,96.93684210526317,,84.77128712871288,,105.99333333333333,,,97.56767123287672,96.73479452054795,94.89369863013695,6.260869565217392,"Brandon Walter","BOS",2023,26,6.260869565217392,1.6956521739130435,0.3670886075949367,4.602866446453592,0.1509434,"Brandon Walter",26056,687888
"Tyson Miller","- - -",26,93.47467811158798,81.91636363636363,,,107.24666666666668,99.18947368421054,81.17619047619048,,,100.91743210242146,92.73228448295306,94.91898056710521,7.269231569132244,"Tyson Miller","- - -",2022,27,6.230769916399066,1.65384633583432,0.3170731707317073,5.273457264029661,0.15,"Tyson Miller",19976,668338
"Logan Gillaspie","BAL",26.1,98.65523809523809,,,,94.28076923076924,99.59599999999999,107.82471910112359,,,96.52803532008829,100.8701986754967,99.55629139072848,4.1012672090588564,"Logan Gillaspie","BAL",2022,26,6.151900813588284,1.594937247967333,0.3522727272727273,4.528259974273235,0.15,"Logan Gillaspie",22461,670810
"Jonathan Heasley","KCR",119,95.91325431034481,92.77692307692308,,,105.64378259125552,98.39716713881019,98.08004926108373,,,100.93012822471263,98.22948429942362,98.02261050176985,5.521008447607092,"Jonathan Heasley","KCR",2022,26,5.974789963848771,1.4621848856676316,0.27371273712737126,5.836289344765551,0.14962121,"Jonathan Heasley",22224,669169
"Luis Cessa","CIN",106.2,81.68851540616247,97.67559189167787,,,105.7629242352228,,104.15253731343283,,,84.2750678540155,102.63366950581138,98.838429073459,5.653125438038294,"Luis Cessa","CIN",2022,31,5.906250457651948,1.5187501176819296,0.3106508875739645,5.115942185329303,0.14957265,"Luis Cessa",13345,570666
"Yonny Chirinos","- - -",92,88.21923076923076,96.03717201166181,,83.74138888888888,95.28027027027028,,,,,105.69809237828309,99.05038049211205,92.71768792097458,4.989130745087338,"Yonny Chirinos","- - -",2022,29,5.771739489414764,1.3695653025729948,0.28719723183391005,5.189841941738227,0.14861461,"Yonny Chirinos",16401,630023
"Alex Colomé","- - -",50,72.87870967741937,,94.27771509167839,,,,,,,80.39232004544994,94.55635217253749,90.4181675086663,5.760000549316459,"Alex Colomé","- - -",2022,34,6.1200005836487374,1.6800001602173005,0.3212121212121212,4.8209877233538485,0.14782609,"Alex Colome",6661,517008
"Dallas Keuchel","- - -",98.1,96.39200000000001,89.6839406207827,94.93101449275362,,92.76685393258427,,104.37458677685952,,,77.62176829761789,97.1747247826048,95.15904984577756,7.9627121990503165,"Dallas Keuchel","- - -",2022,34,6.40677993027037,1.9118644871283008,0.36764705882352944,5.150108566442372,0.14736842,"Dallas Keuchel",9434,572971
"Luis Patiño","- - -",41.2,99.46532846715328,83.67294117647059,,,98.58722466960351,87.08571428571429,92.70439560439561,,,99.51719545606997,95.3321337878259,94.75327917255474,6.264000382324242,"Luis Patiño","- - -",2022,23,6.264000382324242,1.776000108398444,0.2900763358778626,6.618588079559616,0.14720812,"Luis Patino",22815,672715
"Drew Hutchison","DET",105.1,91.4932320441989,92.97475247524753,,,107.00520673813169,,91.37666666666667,,,81.42040932347926,99.37106310403638,97.4013644115975,4.528481149325828,"Drew Hutchison","DET",2022,31,5.810126757625591,1.4810127029241702,0.29376854599406527,4.925722195628057,0.14655172,"Drew Hutchison",10732,571800
"Matt Carasiti","COL",24.1,,85.8792,104.8125,,,,,,105.32476190476193,83.75782493368703,96.03076923076922,92.48806366047745,6.287672547154371,"Matt Carasiti","COL",2023,31,5.9178094561452905,1.6027400610393494,0.31645569620253167,5.022164016540456,0.14545455,"Matt Carasiti",13276,571539
"Ty Blach","COL",122.1,,87.21474178403754,89.73931888544892,,,96.88776978417266,93.01897810218979,,,75.36339297864144,103.72172165864183,89.53289313889441,5.664850548413704,"Ty Blach","COL",2022,32,5.811989523697177,1.5531336279922132,0.33663366336633666,4.985375519685288,0.14495413,"Ty Blach",14361,621389
"José Ureña","- - -",141.2,87.2527027027027,96.50558183538317,,,101.3618887015177,,86.2677852348993,,,89.89912244045131,98.40246552444628,94.6979523610531,5.4635297305203,"José Ureña","- - -",2022,31,5.8447062233472975,1.5811765628379162,0.29867256637168144,5.479747970041087,0.14488189,"Jose Urena",11589,570632
"Gavin Stone","LAD",31,88.86339869281045,89.92481857764876,101.74891304347825,,97.67428571428572,115.1,94.3524064171123,,,87.60293269372028,97.85946280425868,94.54812373815811,9.000000276873196,"Gavin Stone","LAD",2023,24,6.387096970684205,1.903225865001859,0.35514018691588783,6.642137237890209,0.14473684,"Gavin Stone",27792,694813
"Devin Smeltzer","- - -",92.2,88.67067796610169,101.53999999999999,90.225,,101.6188020214031,102.06054687500003,96.30999999999999,,,86.16558750526521,97.82066676790305,94.24708159107384,4.370503807023458,"Devin Smeltzer","- - -",2022,27,5.438849182073636,1.284172723545164,0.26855123674911663,5.650398125103402,0.14470284,"Devin Smeltzer",19487,656970
"Zack Greinke","KCR",279.1,95.26202878684029,93.59749373433584,97.22356153775026,,105.36584967320262,105.83875968992248,104.5913862718708,,,88.40626718916754,103.80343235167341,100.02357485660768,4.381861595125866,"Zack Greinke","KCR",2022,39,5.477326993907332,1.3066825835138407,0.3026315789473684,4.395120977968843,0.14431239,"Zack Greinke",1943,425844
"Jason Alexander","MIL",71.2,84.6058823529412,93.3887537993921,,,104.59888475836432,,97.31318681318682,,,86.88382237946291,99.91370861306073,96.22354077662496,5.400000407196785,"Jason Alexander","MIL",2022,29,5.776744621652375,1.6186047732166076,0.329004329004329,5.344989309548184,0.14330218,"Jason Alexander",19666,669920
"Mark Melancon","ARI",56,103.93333333333332,,94.694964028777,97.68095238095236,105.75625000000002,,,109.37105263157896,,91.22845804988665,102.17936507936507,99.71292517006806,4.660714603200272,"Mark Melancon","ARI",2022,37,5.625000383172742,1.500000102179398,0.31351351351351353,4.201716790150629,0.1417004,"Mark Melancon",4264,453343
"Spenser Watkins","- - -",109.2,93.6340490797546,97.46842105263157,103.6945945945946,132.9,107.69019607843137,104.0570552147239,88.10140845070421,,,97.37734122601077,101.84210353720094,99.91384139256667,4.924012529159609,"Spenser Watkins","- - -",2022,29,5.498480657561563,1.440729591865219,0.31043956043956045,4.422017487948106,0.13958333,"Spenser Watkins",17489,657093
"Joe Smith","MIN",27.1,97.60575539568347,101.50531914893617,,,100.93983739837398,,,,,94.59999999999998,99.94266666666661,100.14622222222216,4.609757598704975,"Joe Smith","MIN",2022,38,5.59756279842747,1.5365858662349916,0.29545454545454547,6.2953588674356915,0.13934426,"Joe Smith",3281,501925
"John Means","BAL",31.2,100.53115577889447,,,,100.46764705882353,125.5,113.99870967741936,,,100.73565400843884,101.62299578059073,104.99915611814347,2.8421053202198494,"John Means","BAL",2022,30,4.831579044373744,0.8526315960659548,0.18085106382978725,4.450591703626761,0.13934426,"John Means",16269,607644
"Jhonathan Díaz","LAA",22.1,72.62782608695653,68.74594594594593,,,99.82410714285713,89.81785714285715,87.50597014925374,,,84.46085858585859,86.45555555555556,83.16590909090908,5.238806492131439,"Jhonathan Díaz","LAA",2022,26,6.044776721690122,1.9253733261679646,0.3424657534246575,4.94817441004249,0.13888889,"Jhonathan Diaz",20298,646242
"Josh Fleming","TBR",86.2,89.47894736842105,102.31077586206895,91.55940594059406,,,99.94958333333332,98.53959537572254,,,85.22459477542289,103.63578287806284,99.91791063671312,5.400000336720415,"Josh Fleming","TBR",2022,27,5.607692657363507,1.626923178370894,0.3310344827586207,5.158986703801419,0.13846154,"Josh Fleming",20418,676596
"Marco Gonzales","SEA",233,90.40059970014993,,90.44935897435897,,,98.31819757365686,105.02612612612613,,,84.3206278019461,104.57029508770583,96.14015858170801,4.364806866952789,"Marco Gonzales","SEA",2022,31,5.291845493562231,1.3605150214592274,0.28495339547270304,4.885523138537428,0.13727455,"Marco Gonzales",15467,594835
"Tyler Beede","- - -",61.1,91.33346303501946,94.03142857142859,,,103.11707317073173,93.09674796747969,97.92296819787985,,,91.95045194287182,95.8641603405387,95.69837772345171,5.135869911268011,"Tyler Beede","- - -",2022,29,5.722826472555783,1.630434892466035,0.3121951219512195,4.987431127999149,0.13684211,"Tyler Beede",16981,595881
"Daniel Castano","MIA",38.2,89.43026315789474,80.83260869565218,94.64600760456274,,99.35166666666665,,97.43950617283951,,,84.15129270544783,101.57645187961302,94.58431010446654,5.353448627961825,"Daniel Castano","MIA",2022,27,5.586207263960165,1.577586310655417,0.32061068702290074,5.321771528184202,0.13636364,"Daniel Castano",19805,641447
"Jackson Rutledge","WSN",20,93.87974683544304,95.7204081632653,,,101.12133333333334,60.29,107.19999999999999,,,99.18612716763005,96.19884393063585,95.48439306358381,6.75,"Jackson Rutledge","WSN",2023,24,5.4,1.5,0.3125,5.855040359497071,0.13636364,"Jackson Rutledge",26215,671131
"Richard Bleier","- - -",81.1,108.66885245901639,101.03703703703702,97.76186440677965,88.0625,93.48392857142856,,97.38490566037736,,,89.75887758212465,105.76909283597746,99.11361880254637,4.20491878879369,"Richard Bleier","- - -",2022,35,5.311476364792029,1.4139346804423227,0.32974910394265233,3.9653822165599606,0.13559322,"Richard Bleier",7803,542947
"Adam Oller","OAK",94,88.84781199351703,83.7984251968504,87.69351351351352,,97.24320512820513,102.33577541540112,91.02252747252747,,,90.08308538664267,96.20142534455815,91.7579004525524,7.085106670505713,"Adam Oller","OAK",2022,28,5.6489363994572575,1.7234043252581464,0.29372937293729373,6.652906147527352,0.1347032,"Adam Oller",20132,670124
"Miguel Yajure","PIT",24.1,82.43216783216783,84.11935483870967,78.96666666666668,,98.11458333333333,91.06475409836065,104.09230769230768,,,93.6053078556263,90.87707006369426,90.29745222929938,8.87671348842379,"Miguel Yajure","PIT",2022,24,5.917808992282526,1.9315071016477692,0.34146341463414637,5.619280644227334,0.13445378,"Miguel Yajure",21111,664337
"Collin Snider","KCR",54.2,88.26153846153848,85.97092198581561,93.33272727272728,,111.55161230519667,,90.89166666666667,,,93.87737634064169,95.76354190220322,97.6368985243716,5.926830991544663,"Collin Snider","KCR",2022,27,5.432928408915941,1.6829273185867561,0.327683615819209,5.03132893439504,0.13414634,"Collin Snider",23307,676092
